timestamp_utc,database,index_phase,cache_mode,query_id,run,elapsed_ms,result_rows,avg_cpu_percent,peak_ram_mb,avg_ram_mb,is_real
2026-08-30T17:15:15.433786+00:00,postgresql,without_extra_indexes,warm,q05_complete_order,7,0.44233398512005806,3,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.434230+00:00,postgresql,without_extra_indexes,warm,q05_complete_order,8,0.3803339786827564,3,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.434684+00:00,postgresql,without_extra_indexes,warm,q05_complete_order,9,0.3856249968521297,3,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.435137+00:00,postgresql,without_extra_indexes,warm,q05_complete_order,10,0.37408401840366423,3,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.457207+00:00,postgresql,without_extra_indexes,warm,q06_total_sales,1,10.55254100356251,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.467963+00:00,postgresql,without_extra_indexes,warm,q06_total_sales,2,10.625625000102445,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.479281+00:00,postgresql,without_extra_indexes,warm,q06_total_sales,3,11.193625017767772,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.490143+00:00,postgresql,without_extra_indexes,warm,q06_total_sales,4,10.752625006716698,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.500922+00:00,postgresql,without_extra_indexes,warm,q06_total_sales,5,10.671583004295826,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.512425+00:00,postgresql,without_extra_indexes,warm,q06_total_sales,6,11.371833010343835,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.524166+00:00,postgresql,without_extra_indexes,warm,q06_total_sales,7,11.60545798484236,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.535717+00:00,postgresql,without_extra_indexes,warm,q06_total_sales,8,11.334332986734807,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.547398+00:00,postgresql,without_extra_indexes,warm,q06_total_sales,9,11.33537499117665,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.558826+00:00,postgresql,without_extra_indexes,warm,q06_total_sales,10,11.071415996411815,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.576034+00:00,postgresql,without_extra_indexes,warm,q07_sales_date_range,1,8.262291987193748,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.584364+00:00,postgresql,without_extra_indexes,warm,q07_sales_date_range,2,7.976916996994987,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.592759+00:00,postgresql,without_extra_indexes,warm,q07_sales_date_range,3,7.967041980009526,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.601411+00:00,postgresql,without_extra_indexes,warm,q07_sales_date_range,4,8.231457992224023,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.610207+00:00,postgresql,without_extra_indexes,warm,q07_sales_date_range,5,8.335457998327911,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.618498+00:00,postgresql,without_extra_indexes,warm,q07_sales_date_range,6,7.9069169878493994,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.626668+00:00,postgresql,without_extra_indexes,warm,q07_sales_date_range,7,7.817333011189476,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.634807+00:00,postgresql,without_extra_indexes,warm,q07_sales_date_range,8,7.812041003489867,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.643202+00:00,postgresql,without_extra_indexes,warm,q07_sales_date_range,9,8.094334014458582,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.652071+00:00,postgresql,without_extra_indexes,warm,q07_sales_date_range,10,8.428707980783656,1,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.808833+00:00,postgresql,without_extra_indexes,warm,q08_top_products,1,74.37654200475663,20,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.882186+00:00,postgresql,without_extra_indexes,warm,q08_top_products,2,72.9541250038892,20,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:15.955718+00:00,postgresql,without_extra_indexes,warm,q08_top_products,3,73.16062500467524,20,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:16.030078+00:00,postgresql,without_extra_indexes,warm,q08_top_products,4,73.97575001232326,20,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:16.102873+00:00,postgresql,without_extra_indexes,warm,q08_top_products,5,72.4045829847455,20,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:16.177393+00:00,postgresql,without_extra_indexes,warm,q08_top_products,6,73.96195799810812,20,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:16.251283+00:00,postgresql,without_extra_indexes,warm,q08_top_products,7,73.58370799920522,20,0.0,3564.234375,3564.234375,True
2026-08-30T17:15:16.339888+00:00,postgresql,without_extra_indexes,warm,q08_top_products,8,88.34491699235514,20,29.615384615924214,3564.234375,3564.234375,True
2026-08-30T17:15:16.434286+00:00,postgresql,without_extra_indexes,warm,q08_top_products,9,94.23341602087021,20,43.999999978890024,3612.28125,3579.8420138888887,True
2026-08-30T17:15:16.524298+00:00,postgresql,without_extra_indexes,warm,q08_top_products,10,89.86083301715553,20,36.98630137335831,3612.28125,3612.28125,True
2026-08-30T17:15:16.639029+00:00,postgresql,without_extra_indexes,warm,q09_sales_by_category,1,55.77262499718927,50,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:16.695292+00:00,postgresql,without_extra_indexes,warm,q09_sales_by_category,2,56.11404200317338,50,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:16.751131+00:00,postgresql,without_extra_indexes,warm,q09_sales_by_category,3,55.63858401728794,50,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:16.807245+00:00,postgresql,without_extra_indexes,warm,q09_sales_by_category,4,55.78083297587,50,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:16.863842+00:00,postgresql,without_extra_indexes,warm,q09_sales_by_category,5,56.164000008720905,50,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:16.919725+00:00,postgresql,without_extra_indexes,warm,q09_sales_by_category,6,55.365042004268616,50,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:16.975712+00:00,postgresql,without_extra_indexes,warm,q09_sales_by_category,7,55.601749976631254,50,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.031665+00:00,postgresql,without_extra_indexes,warm,q09_sales_by_category,8,55.72791601298377,50,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.087770+00:00,postgresql,without_extra_indexes,warm,q09_sales_by_category,9,55.712792003760114,50,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.143975+00:00,postgresql,without_extra_indexes,warm,q09_sales_by_category,10,55.70762499701232,50,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.166458+00:00,postgresql,without_extra_indexes,warm,q10_average_order_value,1,10.660375002771616,1,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.177583+00:00,postgresql,without_extra_indexes,warm,q10_average_order_value,2,10.63575001899153,1,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.188867+00:00,postgresql,without_extra_indexes,warm,q10_average_order_value,3,10.893375001614913,1,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.199958+00:00,postgresql,without_extra_indexes,warm,q10_average_order_value,4,10.77033398905769,1,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.211332+00:00,postgresql,without_extra_indexes,warm,q10_average_order_value,5,10.861082992050797,1,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.222407+00:00,postgresql,without_extra_indexes,warm,q10_average_order_value,6,10.601083980873227,1,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.233878+00:00,postgresql,without_extra_indexes,warm,q10_average_order_value,7,10.819666989846155,1,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.245092+00:00,postgresql,without_extra_indexes,warm,q10_average_order_value,8,10.708957997849211,1,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.256155+00:00,postgresql,without_extra_indexes,warm,q10_average_order_value,9,10.565750009845942,1,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.267225+00:00,postgresql,without_extra_indexes,warm,q10_average_order_value,10,10.661750013241544,1,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.289280+00:00,postgresql,without_extra_indexes,warm,q11_orders_by_status,1,10.629999975208193,6,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.300404+00:00,postgresql,without_extra_indexes,warm,q11_orders_by_status,2,10.665375011740252,6,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.311609+00:00,postgresql,without_extra_indexes,warm,q11_orders_by_status,3,10.834499989869073,6,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.322634+00:00,postgresql,without_extra_indexes,warm,q11_orders_by_status,4,10.660332976840436,6,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.334074+00:00,postgresql,without_extra_indexes,warm,q11_orders_by_status,5,11.086582991993055,6,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.345130+00:00,postgresql,without_extra_indexes,warm,q11_orders_by_status,6,10.57183399097994,6,28.57142857197473,3612.28125,3612.28125,True
2026-08-30T17:15:17.356635+00:00,postgresql,without_extra_indexes,warm,q11_orders_by_status,7,10.875792009755969,6,11.111111111111116,3612.28125,3612.28125,True
2026-08-30T17:15:17.367660+00:00,postgresql,without_extra_indexes,warm,q11_orders_by_status,8,10.57704200502485,6,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.378559+00:00,postgresql,without_extra_indexes,warm,q11_orders_by_status,9,10.438957979204133,6,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.389407+00:00,postgresql,without_extra_indexes,warm,q11_orders_by_status,10,10.453916998812929,6,0.0,3612.28125,3612.28125,True
2026-08-30T17:15:17.464656+00:00,postgresql,without_extra_indexes,warm,q12_top_customers,1,37.02829100075178,20,0.0,3626.203125,3622.45625,True
2026-08-30T17:15:17.502436+00:00,postgresql,without_extra_indexes,warm,q12_top_customers,2,37.34854198410176,20,0.0,3619.96875,3619.96875,True
2026-08-30T17:15:17.540582+00:00,postgresql,without_extra_indexes,warm,q12_top_customers,3,37.683125003241,20,0.0,3619.96875,3619.96875,True
2026-08-30T17:15:17.578868+00:00,postgresql,without_extra_indexes,warm,q12_top_customers,4,37.926375021925196,20,0.0,3619.96875,3619.96875,True
2026-08-30T17:15:17.620021+00:00,postgresql,without_extra_indexes,warm,q12_top_customers,5,40.711833018576726,20,0.0,3619.96875,3619.96875,True
2026-08-30T17:15:17.665519+00:00,postgresql,without_extra_indexes,warm,q12_top_customers,6,45.160000008763745,20,0.0,3619.96875,3619.96875,True
2026-08-30T17:15:17.707330+00:00,postgresql,without_extra_indexes,warm,q12_top_customers,7,41.49420800968073,20,0.0,3619.96875,3619.96875,True
2026-08-30T17:15:17.744836+00:00,postgresql,without_extra_indexes,warm,q12_top_customers,8,37.10337498341687,20,0.0,3619.96875,3619.96875,True
2026-08-30T17:15:17.782939+00:00,postgresql,without_extra_indexes,warm,q12_top_customers,9,37.52591699594632,20,0.0,3619.96875,3619.96875,True
2026-08-30T17:15:17.842366+00:00,postgresql,without_extra_indexes,warm,q12_top_customers,10,58.97791701136157,20,0.0,3619.96875,3619.96875,True
2026-08-30T17:15:19.012585+00:00,postgresql,without_extra_indexes,warm,q13_heavy_multi_join,1,581.7216249997728,100,19.870410366041057,3629.640625,3619.8,True
2026-08-30T17:15:19.593083+00:00,postgresql,without_extra_indexes,warm,q13_heavy_multi_join,2,579.9415829824284,100,19.6120689681776,3629.0625,3620.262755102041,True
2026-08-30T17:15:20.173919+00:00,postgresql,without_extra_indexes,warm,q13_heavy_multi_join,3,580.2764169930015,100,25.431034480638992,3622.046875,3622.046875,True
2026-08-30T17:15:20.755605+00:00,postgresql,without_extra_indexes,warm,q13_heavy_multi_join,4,581.2743330025114,100,23.75809935463681,3622.046875,3619.24375,True
2026-08-30T17:15:21.265291+00:00,postgresql,without_extra_indexes,warm,q13_heavy_multi_join,5,509.4373330066446,100,19.05940594087936,3616.796875,3616.796875,True
2026-08-30T17:15:21.773524+00:00,postgresql,without_extra_indexes,warm,q13_heavy_multi_join,6,507.9203750065062,100,20.14742014413112,3629.546875,3625.200284090909,True
2026-08-30T17:15:22.281498+00:00,postgresql,without_extra_indexes,warm,q13_heavy_multi_join,7,507.5485830020625,100,18.81188118817587,3629.546875,3629.546875,True
2026-08-30T17:15:22.789282+00:00,postgresql,without_extra_indexes,warm,q13_heavy_multi_join,8,507.24320800509304,100,19.21182266052227,3632.859375,3631.780886627907,True
2026-08-30T17:15:23.306868+00:00,postgresql,without_extra_indexes,warm,q13_heavy_multi_join,9,517.0876249903813,100,22.518159809694303,3632.859375,3632.859375,True
2026-08-30T17:15:23.823628+00:00,postgresql,without_extra_indexes,warm,q13_heavy_multi_join,10,516.3453750137705,100,21.89781021616629,3637.828125,3636.3600852272725,True
2026-08-30T17:15:23.826477+00:00,postgresql,without_extra_indexes,warm,q14_insert,1,2.3440000077243894,1,20.000000093132254,3637.828125,3637.828125,True
2026-08-30T17:15:23.828470+00:00,postgresql,without_extra_indexes,warm,q14_insert,2,0.7812079857103527,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.829854+00:00,postgresql,without_extra_indexes,warm,q14_insert,3,0.7030839915387332,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.831183+00:00,postgresql,without_extra_indexes,warm,q14_insert,4,0.6870829965919256,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.832544+00:00,postgresql,without_extra_indexes,warm,q14_insert,5,0.679416989441961,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.833895+00:00,postgresql,without_extra_indexes,warm,q14_insert,6,0.6633329903706908,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.835473+00:00,postgresql,without_extra_indexes,warm,q14_insert,7,0.7977090135682374,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.836781+00:00,postgresql,without_extra_indexes,warm,q14_insert,8,0.6227920239325613,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.838047+00:00,postgresql,without_extra_indexes,warm,q14_insert,9,0.639582984149456,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.839070+00:00,postgresql,without_extra_indexes,warm,q14_insert,10,0.5127089971210808,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.840269+00:00,postgresql,without_extra_indexes,warm,q15_update,1,0.6720420205965638,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.841204+00:00,postgresql,without_extra_indexes,warm,q15_update,2,0.503125018440187,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.842120+00:00,postgresql,without_extra_indexes,warm,q15_update,3,0.47095902846194804,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.842980+00:00,postgresql,without_extra_indexes,warm,q15_update,4,0.465124991023913,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.843792+00:00,postgresql,without_extra_indexes,warm,q15_update,5,0.4468749975785613,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.844623+00:00,postgresql,without_extra_indexes,warm,q15_update,6,0.4447080136742443,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.845430+00:00,postgresql,without_extra_indexes,warm,q15_update,7,0.4433330032043159,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.846251+00:00,postgresql,without_extra_indexes,warm,q15_update,8,0.44929198338650167,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.847558+00:00,postgresql,without_extra_indexes,warm,q15_update,9,0.5474580102600157,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.848852+00:00,postgresql,without_extra_indexes,warm,q15_update,10,0.631666014669463,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.861384+00:00,postgresql,without_extra_indexes,warm,q16_delete,1,11.370583000825718,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.874138+00:00,postgresql,without_extra_indexes,warm,q16_delete,2,11.109624989330769,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.886797+00:00,postgresql,without_extra_indexes,warm,q16_delete,3,11.114583991002291,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.899399+00:00,postgresql,without_extra_indexes,warm,q16_delete,4,11.187292024260387,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.912225+00:00,postgresql,without_extra_indexes,warm,q16_delete,5,11.264334025327116,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.926032+00:00,postgresql,without_extra_indexes,warm,q16_delete,6,12.046541989548132,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.939512+00:00,postgresql,without_extra_indexes,warm,q16_delete,7,12.088459014194086,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.953198+00:00,postgresql,without_extra_indexes,warm,q16_delete,8,12.008583988063037,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.966674+00:00,postgresql,without_extra_indexes,warm,q16_delete,9,11.927875020774081,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:23.980652+00:00,postgresql,without_extra_indexes,warm,q16_delete,10,12.352790974546224,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.450417+00:00,postgresql,with_indexes,warm,q01_product_by_id,1,0.3609160194173455,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.450953+00:00,postgresql,with_indexes,warm,q01_product_by_id,2,0.32587500754743814,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.451438+00:00,postgresql,with_indexes,warm,q01_product_by_id,3,0.3149159892927855,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.451951+00:00,postgresql,with_indexes,warm,q01_product_by_id,4,0.3283749974798411,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.452662+00:00,postgresql,with_indexes,warm,q01_product_by_id,5,0.5320829804986715,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.453176+00:00,postgresql,with_indexes,warm,q01_product_by_id,6,0.3362080024089664,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.453647+00:00,postgresql,with_indexes,warm,q01_product_by_id,7,0.295000005280599,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.454109+00:00,postgresql,with_indexes,warm,q01_product_by_id,8,0.3047090140171349,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.454561+00:00,postgresql,with_indexes,warm,q01_product_by_id,9,0.2992090012412518,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.455012+00:00,postgresql,with_indexes,warm,q01_product_by_id,10,0.29512500623241067,1,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.456658+00:00,postgresql,with_indexes,warm,q02_product_name,1,0.5429170269053429,50,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.457341+00:00,postgresql,with_indexes,warm,q02_product_name,2,0.5265829968266189,50,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.458007+00:00,postgresql,with_indexes,warm,q02_product_name,3,0.5042909760959446,50,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.458691+00:00,postgresql,with_indexes,warm,q02_product_name,4,0.5152080266270787,50,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.459567+00:00,postgresql,with_indexes,warm,q02_product_name,5,0.709417014149949,50,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.460219+00:00,postgresql,with_indexes,warm,q02_product_name,6,0.4980000085197389,50,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.460887+00:00,postgresql,with_indexes,warm,q02_product_name,7,0.5127920012455434,50,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.461561+00:00,postgresql,with_indexes,warm,q02_product_name,8,0.4918749909847975,50,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.462225+00:00,postgresql,with_indexes,warm,q02_product_name,9,0.5039170209784061,50,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.462879+00:00,postgresql,with_indexes,warm,q02_product_name,10,0.49050000961869955,50,0.0,3637.828125,3637.828125,True
2026-08-30T17:15:24.464695+00:00,postgresql,with_indexes,warm,q03_products_by_category,1,0.7344580080825835,200,0.0,3633.28125,3633.265625,True
2026-08-30T17:15:24.465529+00:00,postgresql,with_indexes,warm,q03_products_by_category,2,0.6477909919340163,200,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.466317+00:00,postgresql,with_indexes,warm,q03_products_by_category,3,0.6307500007096678,200,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.467146+00:00,postgresql,with_indexes,warm,q03_products_by_category,4,0.644667015876621,200,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.468220+00:00,postgresql,with_indexes,warm,q03_products_by_category,5,0.8968750189524144,200,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.469044+00:00,postgresql,with_indexes,warm,q03_products_by_category,6,0.6468750070780516,200,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.469871+00:00,postgresql,with_indexes,warm,q03_products_by_category,7,0.6475830159615725,200,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.470820+00:00,postgresql,with_indexes,warm,q03_products_by_category,8,0.7482920191250741,200,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.471726+00:00,postgresql,with_indexes,warm,q03_products_by_category,9,0.6758749950677156,200,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.472668+00:00,postgresql,with_indexes,warm,q03_products_by_category,10,0.6972499832045287,200,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.473974+00:00,postgresql,with_indexes,warm,q04_orders_by_customer,1,0.35954199847765267,9,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.474473+00:00,postgresql,with_indexes,warm,q04_orders_by_customer,2,0.3292079782113433,9,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.474990+00:00,postgresql,with_indexes,warm,q04_orders_by_customer,3,0.3472499956842512,9,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.475504+00:00,postgresql,with_indexes,warm,q04_orders_by_customer,4,0.3344580181874335,9,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.476276+00:00,postgresql,with_indexes,warm,q04_orders_by_customer,5,0.5796669865958393,9,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.476809+00:00,postgresql,with_indexes,warm,q04_orders_by_customer,6,0.3416250110603869,9,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.477354+00:00,postgresql,with_indexes,warm,q04_orders_by_customer,7,0.3587499959394336,9,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.477894+00:00,postgresql,with_indexes,warm,q04_orders_by_customer,8,0.34925001091323793,9,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.478423+00:00,postgresql,with_indexes,warm,q04_orders_by_customer,9,0.34012499963864684,9,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.478950+00:00,postgresql,with_indexes,warm,q04_orders_by_customer,10,0.3426669863983989,9,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.481233+00:00,postgresql,with_indexes,warm,q05_complete_order,1,0.7212919881567359,3,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.482063+00:00,postgresql,with_indexes,warm,q05_complete_order,2,0.6465000042226166,3,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.482891+00:00,postgresql,with_indexes,warm,q05_complete_order,3,0.6442500161938369,3,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.483750+00:00,postgresql,with_indexes,warm,q05_complete_order,4,0.6651660078205168,3,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.484891+00:00,postgresql,with_indexes,warm,q05_complete_order,5,0.892958021722734,3,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.485842+00:00,postgresql,with_indexes,warm,q05_complete_order,6,0.650792004307732,3,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.486700+00:00,postgresql,with_indexes,warm,q05_complete_order,7,0.6243330135475844,3,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.487512+00:00,postgresql,with_indexes,warm,q05_complete_order,8,0.6144579965621233,3,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.488253+00:00,postgresql,with_indexes,warm,q05_complete_order,9,0.5739999760407954,3,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.488987+00:00,postgresql,with_indexes,warm,q05_complete_order,10,0.5618340219371021,3,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.514445+00:00,postgresql,with_indexes,warm,q06_total_sales,1,11.692125000990927,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.526332+00:00,postgresql,with_indexes,warm,q06_total_sales,2,11.392332991817966,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.537551+00:00,postgresql,with_indexes,warm,q06_total_sales,3,10.820541996508837,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.548564+00:00,postgresql,with_indexes,warm,q06_total_sales,4,10.648082999978215,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.559872+00:00,postgresql,with_indexes,warm,q06_total_sales,5,10.98304201150313,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.571029+00:00,postgresql,with_indexes,warm,q06_total_sales,6,10.716874996433035,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.582000+00:00,postgresql,with_indexes,warm,q06_total_sales,7,10.590374993626028,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.593104+00:00,postgresql,with_indexes,warm,q06_total_sales,8,10.654083016561344,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.604505+00:00,postgresql,with_indexes,warm,q06_total_sales,9,10.90374999330379,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.615591+00:00,postgresql,with_indexes,warm,q06_total_sales,10,10.607083997456357,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.626625+00:00,postgresql,with_indexes,warm,q07_sales_date_range,1,4.965041996911168,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.631904+00:00,postgresql,with_indexes,warm,q07_sales_date_range,2,5.009209009585902,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.637425+00:00,postgresql,with_indexes,warm,q07_sales_date_range,3,5.193709017476067,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.643015+00:00,postgresql,with_indexes,warm,q07_sales_date_range,4,5.263125000055879,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.648567+00:00,postgresql,with_indexes,warm,q07_sales_date_range,5,5.222791020059958,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.653992+00:00,postgresql,with_indexes,warm,q07_sales_date_range,6,5.031208012951538,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.659260+00:00,postgresql,with_indexes,warm,q07_sales_date_range,7,4.9671670130919665,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.664476+00:00,postgresql,with_indexes,warm,q07_sales_date_range,8,4.940999991958961,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.669634+00:00,postgresql,with_indexes,warm,q07_sales_date_range,9,4.867124982411042,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.673599+00:00,postgresql,with_indexes,warm,q07_sales_date_range,10,3.7495830038096756,1,0.0,3633.28125,3633.28125,True
2026-08-30T17:15:24.828568+00:00,postgresql,with_indexes,warm,q08_top_products,1,73.8733749894891,20,20.979899496649622,3633.28125,3633.28125,True
